City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,saldanha,-33.0117,17.9442,15.67,84,15,4.06,ZA,7200
1,haiku-pauwela,20.9219,-156.3051,25.02,73,0,2.06,US,-36000
2,kosmach,48.7509,24.3673,12.03,74,100,3.18,UA,10800
3,iqaluit,63.7506,-68.5145,-2.39,79,100,4.92,CA,-14400
4,edinburgh of the seven seas,-37.0676,-12.3116,12.2,59,95,3.04,SH,0
5,adamstown,-25.066,-130.1015,22.25,80,83,5.95,PN,-28800
6,mendarda,21.3167,70.4333,25.91,60,2,2.31,IN,19800
7,dakhla,23.6848,-15.958,22.27,79,0,8.51,EH,3600
8,lebu,-37.6167,-73.65,13.37,75,100,6.96,CL,-10800
9,morehead city,34.7229,-76.726,26.12,69,75,2.68,US,-14400
10,dudinka,69.4058,86.1778,-12.96,99,89,1.34,RU,25200
11,waitangi,-43.9535,-176.5597,14.34,90,71,3.58,NZ,49500
12,plastun,44.7561,136.2939,3.37,66,1,3.36,RU,36000
13,bulayevo,54.9056,70.4439,-3.26,72,38,8.18,KZ,21600
14,port-aux-francais,-49.35,70.2167,1.86,78,100,10.78,TF,18000
15,trujillo,-8.116,-79.03,20.98,73,81,5.66,PE,-18000
16,bethel,41.3712,-73.414,26.14,49,0,3.6,US,-14400
17,udachny,66.4167,112.4,-16.7,100,86,0.87,RU,32400
18,grytviken,-54.2811,-36.5092,2.31,99,100,6.38,GS,-7200
19,spanish wells,26.323,-81.7957,31.1,60,0,7.72,US,-14400
20,sinabang,2.4803,96.3801,26.07,84,100,1.97,ID,25200
21,vila franca do campo,37.7167,-25.4333,21.05,99,100,3.24,PT,0
22,saipan,15.1355,145.701,27.39,89,40,2.57,MP,36000
23,yellowknife,62.456,-114.3525,-0.88,92,75,5.14,CA,-21600
24,port-vila,-17.7338,168.3219,25.78,83,20,3.09,VU,39600
25,blackmans bay,-43.0167,147.3167,7.07,78,98,2.48,AU,39600
26,la passe,45.5549,-0.8967,14.13,89,100,9.3,FR,7200
27,khandyga,62.6667,135.6,-7.59,97,100,0.57,RU,32400
28,zhangye,38.9342,100.4517,11.13,25,0,2.43,CN,28800
29,aasiaat,68.7098,-52.8699,-1.66,89,100,3.44,GL,-7200
30,manggar,-2.8833,108.2667,27.8,71,80,4.25,ID,25200
31,severo-yeniseyskiy,60.3725,93.0408,0.88,97,100,2.68,RU,25200
32,dunedin,-45.8742,170.5036,3.22,89,100,4.02,NZ,46800
33,mount gambier,-37.8333,140.7667,5.84,85,35,2.56,AU,37800
34,hami,42.8,93.45,14.36,27,0,0.97,CN,28800
35,turaif,31.6725,38.6637,23.72,29,2,3.67,SA,10800
36,cabo san lucas,22.8909,-109.9124,28.06,52,20,0.0,MX,-25200
37,invercargill,-46.4,168.35,3.34,79,99,6.26,NZ,46800
38,nikolayevsk-on-amure,53.1406,140.73,3.52,83,98,4.92,RU,36000
39,kapa'a,22.0752,-159.319,21.99,77,0,0.0,US,-36000
40,albany,42.6001,-73.9662,24.19,48,81,0.89,US,-14400
41,nagqu,31.5,92.0,-3.95,90,100,1.23,CN,28800
42,al jawf,29.5,38.75,26.29,28,0,5.04,SA,10800
43,margaret river,-33.95,115.0667,12.74,73,48,6.62,AU,28800
44,afaahiti,-17.75,-149.2833,23.93,80,96,3.98,PF,-36000
45,pisco,-13.7,-76.2167,21.68,83,100,4.63,PE,-18000
46,midvagur,62.0511,-7.1939,9.46,76,75,9.77,FO,3600
47,punta arenas,-53.15,-70.9167,7.06,57,40,7.2,CL,-10800
48,magadan,59.5667,150.8,-6.03,75,45,1.53,RU,39600
49,petropavlovsk-kamchatsky,53.0452,158.6483,0.81,83,4,7.15,RU,43200
50,muroto-misakicho,33.2833,134.15,20.38,60,9,2.82,JP,32400
51,turkmenbasy,40.0222,52.9552,19.29,64,49,2.56,TM,18000
52,isafjordur,66.0755,-23.124,2.02,87,20,1.03,IS,0
53,saint-georges,12.0564,-61.7485,26.91,82,100,2.03,GD,-14400
54,utrik,11.2278,169.8474,27.66,79,56,4.96,MH,43200
55,trabzon,40.9167,39.8333,17.05,73,0,1.03,TR,10800
56,olonkinbyen,70.9221,-8.7187,-0.25,76,66,1.06,SJ,7200
57,fada,9.5667,8.3,24.34,57,32,1.12,NG,3600
58,fale old settlement,-9.3852,-171.2468,27.93,78,100,6.22,TK,46800
59,robore,-18.3333,-59.75,33.05,55,20,5.14,BO,-14400
60,rocky mountain house,52.3668,-114.9188,-7.94,86,100,4.12,CA,-21600
61,puerto natales,-51.7236,-72.4875,8.25,53,40,8.75,CL,-10800
62,constantia,44.1833,28.65,18.38,75,98,5.1,RO,10800
63,tyre,33.2733,35.1939,30.67,50,78,2.18,LB,10800
64,anadyr,64.75,177.4833,0.28,100,75,3.0,RU,43200
65,tralee,52.2704,-9.7026,10.6,91,20,2.71,IE,3600
66,kirakira,-10.4544,161.9205,25.75,84,89,2.55,SB,39600
67,avarua,-21.2078,-159.775,21.03,60,40,3.09,CK,-36000
68,sangueya,10.7,-14.3667,28.65,81,77,3.59,GN,0
69,ribeira grande,38.5167,-28.7,19.32,59,20,4.12,PT,0
70,maposeni,-10.5833,35.4,24.0,61,91,4.42,TZ,10800
71,kodiak,57.79,-152.4072,6.73,70,100,5.14,US,-28800
72,suva,-18.1416,178.4415,23.71,78,75,3.09,FJ,43200
73,arraial do cabo,-22.9661,-42.0278,24.92,73,40,4.12,BR,-10800
74,praia da vitoria,38.7333,-27.0667,18.75,74,100,6.32,PT,0
75,ataq,14.5377,46.8319,23.08,70,88,5.17,YE,10800
76,mont-tremblant,46.1949,-74.6264,15.33,100,100,0.0,CA,-14400
77,saltillo,25.4167,-101.0,22.68,70,40,0.0,MX,-21600
78,peace river,56.2501,-117.286,-2.83,80,75,3.6,CA,-21600
79,puerto aysen,-45.4,-72.7,8.81,98,100,2.48,CL,-10800
80,forster,-32.1667,152.5167,12.94,100,100,8.4,AU,39600
81,flying fish cove,-10.4217,105.6791,25.82,83,75,5.14,CX,25200
82,terrace,54.5163,-128.6035,2.9,49,0,1.36,CA,-25200
83,talnakh,69.4865,88.3972,-15.64,95,68,1.62,RU,25200
84,dondo,-19.6094,34.7431,24.73,74,55,3.36,MZ,7200
85,georgetown,5.4112,100.3354,26.68,89,40,2.57,MY,28800
86,carnarvon,-24.8667,113.6333,20.14,80,12,11.37,AU,28800
87,shanhaiguan,39.9988,119.7564,10.82,41,3,1.38,CN,28800
88,fuling,29.7022,107.3919,16.19,96,100,1.88,CN,28800
89,ilulissat,69.2167,-51.1,2.01,55,75,8.23,GL,-7200
90,west island,-12.1568,96.8225,25.99,78,75,7.72,CC,23400
91,keflavik,64.0049,-22.5624,8.24,76,0,1.03,IS,0
92,acultzingo,18.7167,-97.3167,22.5,64,100,3.01,MX,-21600
93,newman,37.3138,-121.0208,14.57,35,1,4.02,US,-25200
94,coquimbo,-29.9533,-71.3436,16.04,70,46,3.96,CL,-10800
95,tiksi,71.6872,128.8694,-10.93,91,100,2.85,RU,32400
96,santa ana,33.7456,-117.8678,21.62,76,75,1.54,US,-25200
97,bilibino,68.0546,166.4372,-16.0,99,97,1.22,RU,43200
98,aswan,24.0934,32.907,33.42,16,0,1.91,EG,10800
99,'ain boucif,35.8912,3.1585,18.93,37,86,5.62,DZ,3600
100,enewetak,11.3474,162.3373,28.54,79,90,6.3,MH,43200
101,xilin hot,43.9667,116.0333,5.41,41,13,3.29,CN,28800
102,kingston,17.997,-76.7936,32.36,72,37,2.24,JM,-18000
103,brigantine,39.4101,-74.3646,24.11,67,0,3.13,US,-14400
104,xining,36.6167,101.7667,7.05,66,55,0.25,CN,28800
105,st. john's,47.5649,-52.7093,13.42,92,100,4.47,CA,-9000
106,urangan,-25.3,152.9,20.56,89,58,5.81,AU,36000
107,tianchang,37.9981,114.0156,13.8,49,0,2.12,CN,28800
108,usogorsk,63.4106,48.6872,-3.52,83,100,4.13,RU,10800
109,soio,-6.1349,12.3689,25.82,84,71,4.68,AO,3600
110,kaohsiung,22.6163,120.3133,25.58,86,12,0.45,TW,28800
111,badger,64.8,-147.5333,-7.58,89,75,0.0,US,-28800
112,yekaterinoslavka,50.3734,129.1139,-2.98,52,0,3.28,RU,32400
113,east london,-33.0153,27.9116,21.34,89,100,6.82,ZA,7200
114,iwanai,42.9744,140.5089,9.87,90,75,2.25,JP,32400
115,tolanaro,-25.0319,46.9987,20.94,70,16,3.08,MG,10800
116,ujae,8.9322,165.7642,28.11,78,89,5.53,MH,43200
117,bafata,12.1667,-14.75,34.25,50,34,1.11,GW,0
118,college,64.8569,-147.8028,-7.53,87,75,0.0,US,-28800
119,new norfolk,-42.7826,147.0587,7.73,97,57,1.08,AU,39600
120,qamdo,31.1667,97.2333,-2.98,72,31,1.19,CN,28800
121,lihue,21.9789,-159.3672,21.58,77,0,0.0,US,-36000
122,port alfred,-33.5906,26.891,18.43,91,97,0.89,ZA,7200
123,gaspra,44.4333,34.1,17.29,86,100,2.83,UA,10800
124,saint-francois,46.4154,3.9054,12.69,100,100,0.0,FR,7200
125,jamestown,42.097,-79.2353,23.59,53,20,6.69,US,-14400
126,ylitornio,66.3089,23.6773,-0.44,99,100,1.75,FI,10800
127,port elizabeth,-33.918,25.5701,18.51,90,99,1.79,ZA,7200
128,tynda,55.1667,124.7167,-14.55,96,10,1.2,RU,32400
129,mahina,-17.5065,-149.489,24.87,83,75,3.09,PF,-36000
130,asaita,11.5636,41.4394,29.47,47,100,5.75,ET,10800
131,mount isa,-20.7333,139.5,20.87,13,0,5.14,AU,36000
132,upington,-28.4478,21.2561,37.21,5,20,3.6,ZA,7200
133,hermanus,-34.4187,19.2345,16.42,80,0,6.16,ZA,7200
134,iskateley,67.6803,53.1512,-11.66,100,87,1.79,RU,10800
135,hawaiian paradise park,19.5933,-154.9731,23.35,98,100,4.12,US,-36000
136,la mira,18.035,-102.3266,28.58,72,56,1.11,MX,-21600
137,praya,14.9215,-23.5087,32.3,55,75,9.77,CV,-3600
138,brisas de zicatela,15.8369,-97.0419,30.29,51,75,4.12,MX,-21600
139,mao,39.8885,4.2658,21.31,88,20,9.26,ES,7200
140,crane,31.3974,-102.3501,23.83,33,0,4.01,US,-18000
141,leava,-14.3,-178.1667,26.25,76,100,8.38,WF,43200
142,ushuaia,-54.8,-68.3,5.79,70,85,3.92,AR,-10800
143,klyuchi,52.2667,79.1667,0.91,61,95,8.1,RU,25200
144,chengtangcun,35.0771,117.1518,15.57,38,24,1.85,CN,28800
145,inhambane,-23.865,35.3833,21.64,65,0,4.42,MZ,7200
146,ngaruawahia,-37.6674,175.1555,16.78,86,98,8.05,NZ,46800
147,cannonvale,-20.2833,148.7,23.66,87,39,0.84,AU,36000
148,olyokminsk,60.3736,120.4264,-2.26,56,99,2.47,RU,32400
149,yamada,39.4667,141.95,12.26,87,21,1.81,JP,32400
150,quellon,-43.1167,-73.6167,12.04,73,100,3.91,CL,-10800
151,yomju-up,39.8933,124.5981,7.75,40,0,5.71,KP,32400
152,papatowai,-46.5619,169.4708,2.99,66,100,8.83,NZ,46800
153,boa vista,2.8197,-60.6733,34.99,43,40,3.6,BR,-14400
154,xinzhi,36.4989,111.7047,15.68,26,27,1.56,CN,28800
155,pangkalanbuun,-2.6833,111.6167,23.67,88,4,0.72,ID,25200
156,puerto baquerizo moreno,-0.9,-89.6,23.85,78,57,5.95,EC,-21600
157,sault ste. marie,46.5168,-84.3333,12.31,100,100,4.12,CA,-14400
158,new plymouth,-39.0667,174.0833,12.12,94,100,7.86,NZ,46800
159,luderitz,-26.6481,15.1594,17.96,72,6,6.04,NA,7200
160,mount pearl,47.5166,-52.7813,12.96,92,100,2.24,CA,-9000
161,colonia,50.9333,6.95,12.25,88,75,0.51,DE,7200
162,queenstown,-31.8976,26.8753,24.36,17,86,0.68,ZA,7200
163,zhangjiakou,40.81,114.8794,10.45,31,0,1.15,CN,28800
164,puerto ayora,-0.7393,-90.3518,27.98,88,74,3.58,EC,-21600
165,khromtau,50.2503,58.4347,-2.33,62,100,2.31,KZ,18000
166,mtwara,-10.2667,40.1833,26.13,86,6,2.93,TZ,10800
167,tulun,54.5611,100.5792,4.83,76,97,2.22,RU,28800
168,port saint john's,-31.6229,29.5448,21.89,90,99,7.02,ZA,7200
169,mouila,-1.8685,11.0559,24.27,95,64,1.47,GA,3600
170,hasaki,35.7333,140.8333,12.22,60,60,0.95,JP,32400
171,fortuna,40.5982,-124.1573,9.43,93,0,4.12,US,-25200
172,qianzhou,28.3167,109.7167,16.89,88,100,2.16,CN,28800
173,whitehorse,60.7161,-135.0538,-7.88,92,20,3.6,CA,-25200
174,bredasdorp,-34.5322,20.0403,16.86,69,1,5.15,ZA,7200
175,goure,13.9835,10.2704,32.73,10,61,2.89,NE,3600
176,hadibu,12.65,54.0333,27.1,81,23,3.92,YE,10800
177,acarau,-2.8856,-40.12,30.84,54,70,7.69,BR,-10800
178,codrington,-38.2667,141.9667,7.4,82,20,3.65,AU,39600
179,nizhneudinsk,54.9076,99.0276,6.7,62,100,2.09,RU,28800
180,knyaze-volkonskoye,48.4642,135.4567,2.78,60,1,4.47,RU,36000
181,port mathurin,-19.6833,63.4167,24.61,80,25,6.84,MU,14400
182,uturoa,-16.7333,-151.4333,25.79,82,100,4.15,PF,-36000
183,tadine,-21.55,167.8833,22.86,93,100,9.45,NC,39600
184,tokar,18.4254,37.729,31.41,65,76,5.41,SD,7200
185,jackson,42.4165,-122.8345,8.89,87,75,0.89,US,-25200
186,srandakan,-7.9386,110.2506,25.05,88,36,1.26,ID,25200
187,vihti,60.417,24.3197,3.62,75,99,3.58,FI,10800
188,west kelowna,49.8625,-119.5833,3.08,57,0,0.0,CA,-25200
189,aldinga beach,-35.2793,138.4604,11.36,81,24,5.72,AU,37800
190,lazaro cardenas,17.9583,-102.2,28.47,71,64,0.9,MX,-21600
191,ancud,-41.8697,-73.8203,11.23,78,70,4.49,CL,-10800
192,jumla,29.2747,82.1838,6.38,87,14,1.3,NP,20700
193,labrador city,52.9463,-66.9114,0.57,54,96,6.07,CA,-10800
194,kenai,60.5544,-151.2583,-6.97,93,0,2.06,US,-28800
195,grand falls-windsor,48.9332,-55.6649,10.28,83,100,3.37,CA,-9000
196,lerwick,60.1545,-1.1494,9.0,78,100,10.53,GB,3600
197,lethem,3.3803,-59.7968,35.03,40,90,2.59,GY,-14400
198,sterlibashevo,53.4376,55.2578,-0.46,72,9,1.5,RU,18000
199,lekeitio,43.3666,-2.5007,17.44,89,100,5.2,ES,7200
200,masindi,1.6744,31.715,18.76,96,36,0.71,UG,10800
201,yuzhno-kurilsk,44.0306,145.8556,11.32,87,48,1.57,RU,36000
202,kununurra,-15.7667,128.7333,31.99,18,81,6.17,AU,28800
203,dong ha,16.8163,107.1003,24.43,94,100,1.21,VN,25200
204,salinopolis,-0.6136,-47.3561,29.51,65,82,4.74,BR,-10800
205,port-cartier,50.0334,-66.8654,11.12,68,100,4.04,CA,-14400
206,ivdel',60.6911,60.4206,-4.34,55,100,4.02,RU,18000
207,paradip garh,20.3167,86.6167,25.73,78,30,1.48,IN,19800
208,daru,-9.0763,143.2092,24.89,88,97,3.5,PG,36000
209,belyy yar,53.6039,91.3903,5.94,75,97,2.0,RU,25200
210,charters towers,-20.1,146.2667,21.8,26,3,5.73,AU,36000
211,portland,45.5234,-122.6762,8.03,94,100,2.57,US,-25200
212,north ward,-19.2454,146.8075,22.95,83,25,1.54,AU,36000
213,kapuskasing,49.4169,-82.4331,1.44,97,100,3.03,CA,-14400
214,slawharad,53.4446,31.0014,0.86,97,100,4.71,BY,10800
215,manicore,-5.8092,-61.3003,35.32,42,88,1.13,BR,-14400
216,san patricio,28.017,-97.5169,31.97,83,96,6.9,US,-18000
217,barrow in furness,54.1167,-3.2333,9.97,88,100,5.17,GB,3600
218,sitka,57.0531,-135.33,3.94,60,0,0.0,US,-28800
219,schwaz,47.3391,11.7336,10.97,89,99,0.7,AT,7200
220,livani,56.3543,26.1758,-0.12,96,100,4.46,LV,10800
221,westport,41.1415,-73.3579,26.84,57,0,5.14,US,-14400
222,altai,46.3722,96.2583,2.87,32,15,2.35,MN,25200
223,puerto deseado,-47.7503,-65.8938,9.95,50,100,4.93,AR,-10800
224,port douglas,-16.4833,145.4667,22.48,81,77,1.29,AU,36000
225,kulhudhuffushi,6.6221,73.07,28.68,73,7,3.55,MV,18000
226,la ronge,55.1001,-105.2842,-3.86,68,40,4.63,CA,-21600
227,weligama,5.9667,80.4167,25.2,87,18,1.87,LK,19800
228,freren,52.4833,7.55,10.01,1,100,2.05,DE,7200
229,fort bragg,35.139,-79.006,26.57,61,46,0.45,US,-14400
230,hamilton,39.1834,-84.5333,24.32,64,75,5.66,US,-14400
231,atafu village,-8.5421,-172.5159,28.56,76,100,5.92,TK,46800
232,laurel,39.0993,-76.8483,27.09,42,0,0.89,US,-14400
233,lloydminster,53.2835,-110.0016,-5.88,79,20,5.14,CA,-21600
234,lensk,60.7253,114.9278,-0.09,97,100,2.05,RU,32400
235,arafat,21.3594,39.9664,30.41,45,21,0.99,SA,10800
236,stanley,54.868,-1.6985,10.4,95,75,4.12,GB,3600
237,susuman,62.7833,148.1667,-24.26,99,68,0.68,RU,39600
238,kangal,39.2335,37.3911,14.5,56,100,4.26,TR,10800
239,nova vicosa,-17.8919,-39.3719,28.89,70,72,8.25,BR,-10800
240,gadzhiyevo,69.2551,33.3362,-3.57,94,100,3.79,RU,10800
241,longuenesse,50.734,2.2352,13.56,87,52,2.82,FR,7200
242,thompson,55.7435,-97.8558,-2.91,80,100,2.57,CA,-18000
243,jayapura,-2.5333,140.7,24.66,90,95,1.5,ID,32400
244,fort st. john,56.2499,-120.8529,-6.06,73,75,3.6,CA,-25200
245,taoudenni,22.6783,-3.9836,37.6,12,30,4.8,ML,0
246,kaa-khem,51.6833,94.7333,4.67,40,54,2.01,RU,25200
247,aral,40.5156,81.2636,15.21,24,88,1.01,CN,28800
248,usinsk,65.9939,57.5281,-9.96,95,94,4.47,RU,10800
249,dzilam gonzalez,21.2833,-88.9333,32.48,45,18,3.91,MX,-21600
250,saint-joseph,-21.3667,55.6167,24.21,84,25,1.1,RE,14400
251,razole,16.4833,81.8333,25.01,81,54,1.43,IN,19800
252,nam som,17.7704,102.1895,25.37,84,98,1.17,TH,25200
253,benghazi,32.1167,20.0667,24.22,78,1,6.97,LY,7200
254,fuglafjordur,62.244,-6.814,9.26,88,53,10.97,FO,3600
255,kem',64.9555,34.5793,-2.44,76,99,3.18,RU,10800
256,peniche,39.3558,-9.3811,19.5,77,100,8.47,PT,3600
257,tosontsengel,48.7567,98.2839,1.91,39,49,0.84,MN,25200
258,cidreira,-30.1811,-50.2056,19.44,60,73,4.97,BR,-10800
259,sucre,-19.0333,-65.2627,23.85,37,95,5.92,BO,-14400
260,tura,25.5198,90.2201,20.13,85,0,0.89,IN,19800
261,severnyy,50.677,36.5532,4.79,100,100,4.02,RU,10800
262,san fernando,15.0286,120.6898,27.85,89,57,0.77,PH,28800
263,ulladulla,-35.35,150.4667,8.2,76,92,6.01,AU,39600
264,vila velha,-20.3297,-40.2925,27.97,78,75,5.14,BR,-10800
265,palasa,18.7667,84.4167,24.88,81,28,1.31,IN,19800
266,tshabong,-26.05,22.45,30.31,9,13,0.78,BW,7200
267,spring creek,40.7266,-115.5859,1.83,50,20,2.53,US,-25200
268,phang nga,8.4509,98.5298,27.02,95,100,1.07,TH,25200
269,tallahassee,30.4383,-84.2807,27.7,67,75,4.63,US,-14400
270,izucar de matamoros,18.6,-98.4667,25.2,57,76,1.05,MX,-21600
271,aldama,22.9167,-98.0667,26.32,72,63,3.57,MX,-21600
272,ust-nera,64.5667,143.2,-16.68,90,99,1.16,RU,36000
273,san luis,-33.295,-66.3356,23.69,40,54,5.22,AR,-10800
274,ciudad lazaro cardenas,17.9583,-102.2,28.47,71,64,0.9,MX,-21600
275,remire-montjoly,4.9167,-52.2667,34.02,49,20,6.17,GF,-10800
276,saint-philippe,-21.3585,55.7679,24.77,84,37,1.5,RE,14400
277,wenchang,30.904,118.4887,19.18,61,97,1.4,CN,28800
278,hithadhoo,-0.6,73.0833,27.57,82,44,7.73,MV,18000
279,villa gesell,-37.2639,-56.973,22.0,44,0,5.53,AR,-10800
280,kalanchak,46.2562,33.2907,16.4,83,100,3.13,UA,10800
281,tobelo,1.7284,128.0095,26.21,79,81,2.06,ID,32400
282,anar darah,32.7587,61.654,23.75,25,63,1.9,AF,16200
283,anina,45.0794,21.8569,14.21,69,91,1.85,RO,10800
